GCSE_Maths,GCSE_English,Attendance_Percent,SEN_Status,FSM_Eligible,School_Exclusions,Parent_Employment_Status,Household_Income,Region,Postcode_Deprivation_Index,NEET_Risk
3,6,90.60306441323105,0,0,0,Employed,32830.08705205872,London,8,1
3,4,78.84371325502435,0,0,0,Unemployed,23000.576504952864,South East,2,1
2,6,91.93878444980653,0,0,0,Employed,10936.820125936734,West Midlands,3,1
3,3,100.0,0,0,0,Part-time,12776.339123673893,North West,8,1
3,6,86.89711728725526,0,0,0,Unemployed,25461.072503220075,North West,8,1
5,2,94.01610914568407,0,0,1,Employed,20818.605949069315,West Midlands,1,1
5,2,64.26579111063617,0,1,0,Unemployed,19898.389644858948,North West,8,1
2,9,80.7094807315215,0,0,1,Employed,27761.186989828995,South East,10,1
6,7,86.84900816928977,0,0,1,Part-time,33109.278638875934,North West,2,1
5,3,74.47034921599693,0,0,0,Employed,19390.183451226007,North West,7,1
6,1,87.07649335404092,0,1,1,Employed,14555.122514750577,South East,6,1
1,8,95.5994055605915,1,1,0,Unemployed,19580.230596178186,South East,2,1
5,6,66.20439371989978,0,1,0,Unemployed,16648.28829958454,South East,5,1
9,7,73.10927134196153,0,0,0,Employed,29742.66092740791,London,7,1
2,9,86.84813270764185,0,0,0,Unemployed,24967.129966320626,South East,8,1
1,5,89.60419729440048,0,0,3,Employed,40043.913825884476,South East,3,1
9,1,92.38080374909651,0,0,0,Employed,30877.480957106098,London,1,1
9,7,86.10889478887768,0,1,0,Unemployed,39510.84909598532,North West,7,1
9,5,89.61512405015809,0,0,1,Employed,13768.997120739074,South East,5,1
6,3,94.03480708540681,0,1,0,Employed,10000.0,West Midlands,5,1
8,9,80.85541898229674,0,0,0,Unemployed,26943.936227483213,South East,7,1
1,1,78.91413913993578,0,1,0,Employed,25985.76192793686,South East,1,1
4,1,83.31493369065132,0,0,0,Unemployed,24017.7166836165,London,8,1
1,1,86.99487942277413,0,0,2,Employed,25766.37380503716,West Midlands,10,1
8,3,78.41726556798682,1,0,0,Employed,16007.790522155134,North West,5,1
1,6,81.06242683526789,0,0,1,Employed,29505.429583075605,North West,8,1
3,3,88.97701770507295,1,0,0,Unemployed,30889.545920818702,West Midlands,10,1
4,8,86.57750781029715,1,1,0,Unemployed,15402.010263975139,South East,10,1
8,2,83.14662877184242,0,0,0,Employed,22170.908633205672,London,5,1
6,9,67.58930689937351,0,0,0,Employed,22665.089206881912,West Midlands,7,1
7,3,84.9649200799146,0,0,0,Part-time,19633.512782717768,West Midlands,10,1
8,5,75.29996032490958,0,0,0,Employed,15711.100878934227,North West,3,1
2,8,94.830827052059,0,1,0,Part-time,25100.039928203398,London,2,1
8,2,81.91278846721492,0,1,2,Employed,27086.444165314388,West Midlands,6,1
3,6,75.0376794377748,0,1,0,Unemployed,20118.54312988564,London,5,1
7,5,84.3845672611995,0,1,0,Employed,16273.69121794834,South East,9,1
3,9,97.70699585092191,1,1,0,Part-time,28284.457960330983,North West,10,1
7,5,91.30815849144619,0,0,1,Unemployed,18861.43619811476,South East,4,1
2,2,87.19917150605934,0,1,0,Employed,22526.355891206353,London,3,1
6,5,71.73904940953143,0,0,0,Employed,21511.38697473424,South East,9,1
3,4,100.0,1,0,0,Unemployed,34965.66931335729,North West,8,1
3,7,78.78372825964097,0,0,0,Unemployed,19228.556287571053,London,6,1
9,6,94.33783912872343,0,1,2,Employed,38804.212632071874,West Midlands,1,1
7,2,81.74637121648585,0,1,1,Employed,31018.415505132056,South East,10,1
5,5,93.37507872483239,0,0,1,Unemployed,39567.18940631482,North West,1,1
7,7,98.06874095875274,0,1,0,Employed,30317.11063663739,West Midlands,6,0
9,7,91.48137269907534,1,1,0,Unemployed,23231.644418382635,North West,3,1
1,5,92.5585495975994,0,0,1,Employed,17661.069366782445,London,3,1
7,9,84.01561013844368,0,0,0,Part-time,22156.708873805812,London,6,0
6,4,80.6603385792719,1,1,0,Part-time,36898.24820178581,South East,3,1
9,3,86.3829868978581,0,0,1,Part-time,24616.489661240917,North West,10,1
1,4,81.60085494230783,0,0,0,Employed,30287.355097240863,North West,6,1
4,5,100.0,1,0,0,Part-time,26655.77076052794,North West,5,1
9,6,75.07641713509486,0,0,0,Employed,26997.289428073927,London,4,1
4,3,95.02085216590409,0,1,0,Employed,27305.277471719317,South East,8,1
3,2,90.17196834539014,0,0,0,Employed,28962.73189465962,North West,2,1
9,4,87.29872208123938,0,1,0,Employed,18487.14007127352,North West,7,1
2,5,99.7988609991384,0,1,0,Part-time,22800.76583275044,West Midlands,4,1
4,4,87.98377452601179,0,1,1,Employed,27474.50666413072,North West,2,1
6,3,78.65093080257584,0,0,0,Unemployed,26307.89778000157,South East,7,1
2,8,87.91730377253408,1,0,1,Unemployed,21310.36317110213,West Midlands,1,1
8,4,83.16821731094771,0,0,1,Unemployed,28332.807318088842,West Midlands,4,1
8,2,90.03284668816649,1,0,0,Employed,18830.869147542246,West Midlands,9,1
1,2,93.13073631629499,0,1,0,Employed,15215.950648509843,London,4,1
3,1,76.4091205763593,0,0,1,Unemployed,27359.88614311315,West Midlands,3,1
9,4,96.95336118002815,0,0,0,Employed,15412.06609983394,North West,10,0
5,9,82.45100155131541,0,0,1,Employed,27240.992019357083,London,10,1
6,7,89.43613922682178,0,1,0,Employed,10000.0,London,2,1
4,7,91.17030170320696,1,1,0,Employed,19200.097286745608,London,3,1
2,7,88.67388690630631,0,0,0,Part-time,22379.384695607077,London,1,1
8,8,83.9089148234743,0,1,0,Employed,12146.918603058715,London,10,0
6,1,80.11402418007336,0,0,0,Employed,22018.621817014617,London,8,1
5,8,82.31005492696659,0,0,0,Employed,34480.15710361929,London,1,1
9,4,100.0,0,1,0,Employed,14837.530184931555,West Midlands,3,0
1,4,76.3413356287094,0,0,2,Employed,22237.014035829194,South East,3,1
5,4,77.80756662037034,0,1,1,Employed,38621.15735497759,North West,2,1
6,6,77.36851176856285,0,0,0,Employed,16505.113095913854,North West,5,1
5,7,86.35753879917665,0,0,1,Unemployed,36177.786813870975,West Midlands,10,1
6,6,69.75294550012194,0,1,0,Employed,22767.957759632296,West Midlands,3,1
6,1,71.46440143865607,0,0,1,Employed,25815.29668706332,London,3,1
7,8,82.39045167040742,1,1,1,Employed,35331.857851275076,South East,8,1
4,7,72.12224554701763,0,1,0,Employed,21119.216485591845,London,4,1
8,6,72.93728690717198,0,0,0,Part-time,30048.20538722788,West Midlands,4,1
7,6,72.1973159063706,0,0,0,Employed,32076.7768538047,London,3,1
9,5,76.53388290866671,0,0,1,Employed,19793.48794206346,North West,1,1
7,6,92.31246506670406,1,0,0,Employed,18908.558663209635,North West,8,1
3,9,94.55707956121083,0,0,0,Part-time,23171.17523480827,London,1,1
3,9,100.0,0,0,0,Employed,23421.477270710086,South East,7,0
8,8,100.0,0,0,0,Unemployed,16368.416167270489,London,5,0
5,9,92.86312709880447,0,0,1,Employed,19867.196010655745,London,4,1
4,8,95.27677674801032,0,1,0,Part-time,10000.0,South East,4,1
8,8,86.31102090685918,0,1,1,Part-time,22325.81853364475,South East,8,1
6,1,90.19864852012269,0,1,0,Employed,32155.153442410538,South East,6,1
2,5,100.0,0,0,1,Employed,11666.486921803606,North West,1,1
4,4,88.7121286805683,0,1,0,Employed,21294.843747651732,London,10,1
4,2,96.53238578545239,1,0,0,Employed,44538.66246274578,West Midlands,8,1
6,8,75.65648391421489,0,1,2,Employed,24819.519669331727,South East,2,1
6,3,78.33761275741773,0,1,0,Employed,35854.35494246376,South East,6,1
1,4,88.12069597794968,0,0,0,Employed,16904.67742647042,London,9,1
8,7,86.49931670063391,1,0,0,Employed,28590.5472461778,West Midlands,1,1
6,9,78.80065812595103,0,1,0,Employed,15542.254159666492,London,6,1
3,2,100.0,1,1,0,Employed,28208.516919554273,London,8,1
9,3,86.72594103914867,0,1,2,Employed,31737.985878078267,South East,10,1
2,4,80.57274947815338,0,0,0,Part-time,29839.806764237408,South East,2,1
8,1,86.5161882736063,0,0,0,Employed,22240.501394147857,North West,5,1
3,7,85.25426702611635,0,0,0,Unemployed,27199.468528143134,West Midlands,6,1
5,2,86.87802547891089,0,1,1,Employed,27275.93548327596,West Midlands,5,1
6,5,69.06282984648968,0,0,0,Employed,30327.91724364122,South East,3,1
6,1,97.91946696566866,0,1,0,Employed,24009.86441434731,South East,4,1
4,3,98.48829420439151,0,0,0,Employed,32449.110401881873,South East,7,1
3,2,99.70320772036486,0,0,0,Unemployed,36476.84319436846,West Midlands,4,1
4,1,88.25431758536298,0,0,0,Unemployed,22457.060426359996,North West,9,1
1,7,91.62481060164515,0,1,0,Employed,25371.517823535683,West Midlands,10,1
4,5,76.3377305199275,0,0,0,Part-time,17761.4817295063,South East,2,1
1,1,93.3289932859739,0,0,1,Employed,27722.058590594144,South East,5,1
1,6,87.51787706893938,0,0,0,Part-time,27773.101822246354,North West,8,1
6,5,80.39593384360758,1,0,0,Part-time,25463.89108026962,London,5,1
5,3,93.6474469164084,0,0,0,Employed,26067.197234410156,London,10,1
4,7,94.03449036091101,0,1,0,Employed,40374.6111125935,West Midlands,8,1
3,9,85.60608835674932,0,0,0,Employed,10000.0,London,8,1
1,9,89.38382580128403,1,0,0,Unemployed,21026.744976324237,London,9,1
6,9,74.6828298806644,0,1,0,Employed,22250.21057526336,West Midlands,10,1
2,2,97.43183437214358,0,1,1,Part-time,36655.30090363441,South East,6,1
8,3,76.01186811965098,1,0,1,Unemployed,28802.310474548645,London,4,1
5,7,77.94574351920824,0,0,0,Employed,28997.48668910525,South East,3,1
7,5,85.62315645430537,0,1,0,Employed,35078.849527225,West Midlands,5,1
2,2,96.14516284218459,0,1,0,Unemployed,23560.346385573754,South East,6,1
8,3,96.13948633215661,0,1,1,Employed,30218.612286625852,South East,3,1
2,6,84.95175378094869,0,0,2,Unemployed,20753.872894773147,West Midlands,2,1
4,7,92.73013362253812,0,0,0,Employed,16573.549393236302,South East,7,0
1,9,68.10941550671103,0,1,0,Employed,39353.33589842391,London,5,1
5,1,77.80680009870447,1,0,2,Employed,27952.25383811304,London,9,1
9,7,78.01049560536399,0,0,1,Unemployed,30157.300758996815,London,3,1
1,8,97.52212909759818,0,1,0,Employed,16358.602521877328,London,8,1
9,3,91.54654162908008,0,0,0,Unemployed,29082.821166895104,South East,6,1
8,4,86.84652775904601,0,0,0,Employed,39225.861974974716,London,4,1
6,6,87.81735063829375,0,0,1,Unemployed,22780.399452924838,South East,9,1
7,7,100.0,0,0,0,Employed,14953.604470571168,North West,5,0
3,4,83.29820333493448,0,0,0,Employed,26471.809549232887,South East,10,1
1,8,71.8593269146596,0,1,0,Unemployed,16712.82475831764,London,6,1
5,5,95.87195184395304,0,0,0,Employed,12537.610428231821,North West,9,0
2,1,86.8183903720506,0,0,0,Employed,19121.874442073717,West Midlands,7,1
5,4,94.53671678165782,0,1,0,Employed,21059.217641791976,South East,5,1
8,3,84.55235192613492,0,0,0,Unemployed,17102.001643592335,London,2,1
9,9,76.61310476296107,0,0,0,Part-time,35611.73425710849,London,4,1
2,8,89.02821721082977,1,1,0,Employed,40116.8800371158,London,2,1
3,1,85.10175070741431,0,1,0,Employed,29944.704129659458,West Midlands,3,1
3,6,86.8494228287441,0,0,0,Unemployed,28073.56393682448,North West,10,1
1,9,100.0,0,1,0,Employed,23863.615098311107,North West,3,1
8,7,74.012975226153,0,0,0,Part-time,17829.33748709549,London,4,1
6,4,87.85918660475983,0,1,0,Employed,37823.28184858908,South East,6,1
8,1,76.81003309841323,1,0,0,Part-time,24497.172023277246,London,3,1
9,2,59.09454026879942,0,1,2,Unemployed,21299.316223468,London,10,1
5,5,84.51034810977777,0,0,0,Unemployed,33118.05299202562,South East,1,1
3,5,85.31022936999807,0,0,1,Unemployed,24411.326480956694,London,1,1
5,8,91.23522102950758,0,0,0,Employed,32818.35394473183,West Midlands,9,0
5,6,82.82459251416056,0,0,1,Employed,21722.01034771565,London,9,1
5,8,70.10999644876028,0,1,0,Employed,33141.095403629384,West Midlands,5,1
3,2,76.77568422745136,0,0,0,Unemployed,32838.13773553091,London,9,1
4,3,98.16958836686703,0,0,0,Unemployed,35598.62737592074,North West,7,1
9,6,76.63372070709369,0,0,0,Part-time,19324.601283252054,South East,9,1
9,3,100.0,0,0,0,Employed,24335.68450896808,North West,7,0
2,6,95.49984292571384,1,1,0,Employed,40582.16063148999,London,9,1
8,6,81.82219395663931,0,1,0,Employed,23028.703367164388,London,2,1
8,2,77.70920836897301,0,0,0,Unemployed,31488.206384259815,West Midlands,8,1
7,7,95.47912969130579,0,1,0,Employed,43324.52014097537,London,7,0
8,2,82.59088754906381,1,1,0,Employed,10207.670433060302,London,6,1
3,6,69.54349860300042,1,0,0,Unemployed,22763.554896227397,London,5,1
6,1,90.62316620623258,0,0,0,Employed,25014.961471135008,North West,4,1
1,3,89.17263447858186,0,1,1,Employed,10608.970725808831,West Midlands,7,1
7,2,96.37706202714779,0,0,0,Employed,21352.230256155657,North West,3,1
1,7,88.49594999360298,0,1,0,Unemployed,17228.94978356747,West Midlands,8,1
9,4,79.50853022954283,0,0,0,Employed,31861.483746806753,North West,2,1
1,8,97.69678839602133,0,0,0,Unemployed,11138.821158979214,London,1,1
1,6,98.66990432678844,0,0,0,Employed,40114.58097584437,North West,2,1
7,4,87.33205963985208,0,0,0,Part-time,30519.17930606356,North West,9,1
2,5,85.60321914532972,0,1,0,Employed,16569.42735818369,West Midlands,5,1
5,9,71.76728976894896,1,0,1,Employed,33211.35563897582,West Midlands,8,1
8,7,78.92473657653524,0,0,0,Unemployed,29775.837388140088,North West,3,1
8,9,92.60769641959354,0,1,0,Unemployed,24689.859001674602,West Midlands,7,0
3,7,79.427196996373,0,0,0,Employed,19228.344939393068,West Midlands,2,1
7,1,70.43162130606677,0,0,0,Unemployed,29381.30625605987,West Midlands,8,1
3,8,100.0,0,1,0,Employed,25983.362925983434,South East,7,0
6,4,70.36594041573312,0,1,0,Part-time,19486.075901878525,West Midlands,5,1
6,3,100.0,1,0,1,Unemployed,14253.959247230614,South East,4,1
3,7,81.9257655540174,0,0,0,Employed,18195.28783330293,South East,1,1
7,3,84.15437000856191,0,0,0,Unemployed,20973.6171549022,West Midlands,5,1
3,8,78.27721727812401,0,0,0,Employed,34299.8982735318,North West,9,1
8,6,92.82837164737892,0,0,0,Employed,31886.07159805793,West Midlands,10,0
4,5,70.60225786889916,0,0,0,Part-time,21399.4597254874,London,4,1
1,4,66.59670963765828,0,0,1,Unemployed,21710.448322460856,North West,9,1
4,8,100.0,0,0,0,Employed,32930.818236413594,South East,2,0
7,8,76.96027601193022,0,0,1,Employed,27138.7739954021,South East,4,1
4,1,92.46088119539684,0,0,0,Employed,27027.318078994398,North West,9,1
6,9,74.14543923103784,0,1,1,Part-time,19372.996756045453,North West,4,1
9,5,92.08421042894582,0,1,0,Employed,24012.649143614835,West Midlands,5,1
1,4,100.0,0,0,0,Employed,25034.093337752704,South East,8,1
5,6,79.72878614584883,0,0,1,Employed,24270.466024210313,London,1,1
7,6,65.6655889321402,0,0,0,Employed,30872.543294846902,West Midlands,1,1
1,2,100.0,1,0,0,Employed,31122.830715328397,North West,9,1
4,8,94.26244321524891,0,0,0,Employed,17648.337322403706,South East,9,0
6,7,80.26428766228692,0,0,0,Employed,20998.283873992983,North West,4,1
2,1,82.82047946731353,1,0,0,Employed,19501.01173423763,North West,2,1
5,5,73.89347803750314,0,1,0,Part-time,36108.20612888171,North West,9,1
1,6,99.2025693244196,0,0,2,Employed,43027.92423812672,West Midlands,4,1
6,4,79.65284392189355,0,0,0,Unemployed,21291.02899890471,London,6,1
6,2,70.81291462452526,0,1,1,Unemployed,23663.23803554494,London,1,1
4,4,87.13645881512471,0,0,0,Unemployed,31738.518649578647,South East,9,1
8,1,76.3998663842146,0,0,1,Part-time,19342.311366162216,North West,5,1
4,7,74.69985424136893,0,0,0,Employed,31919.266620659815,London,3,1
8,2,80.69900796238055,0,0,0,Employed,24833.045895502302,North West,4,1
8,2,85.8635531550037,1,1,0,Employed,11050.082376400296,South East,1,1
5,9,71.18890244085253,0,0,0,Employed,14596.531357026442,North West,9,1
4,5,98.85148925212323,1,0,0,Unemployed,22297.167461993668,London,8,1
2,2,91.77159712065787,0,0,0,Unemployed,34783.58843832677,North West,4,1
3,9,81.34637009227269,0,0,0,Part-time,17859.723212888173,London,2,1
3,9,75.96656513703002,0,1,0,Employed,20727.19518953628,South East,9,1
4,1,84.10774547083335,0,1,0,Part-time,26688.993814260783,North West,4,1
4,3,93.99435040755722,0,0,1,Employed,11649.880351511938,London,9,1
5,4,92.44584027199679,0,0,1,Employed,27388.42624846118,South East,10,1
4,7,95.58504300451177,0,0,0,Employed,12650.079311207184,North West,3,1
8,4,80.19622509019678,1,1,0,Unemployed,29537.473675694288,South East,7,1
6,2,55.75074820803323,0,0,0,Employed,18529.775342100842,London,7,1
6,7,97.47811197916246,0,0,0,Part-time,17463.606878281476,North West,10,0
8,6,83.32803856927649,0,0,0,Part-time,27182.37299625435,North West,4,1
7,3,91.66166065471663,0,0,0,Part-time,31351.924076008527,North West,2,1
8,6,100.0,0,0,0,Employed,28010.078848457495,South East,9,0
2,6,100.0,0,0,0,Part-time,26661.147998802848,South East,4,1
9,5,78.50178521859179,0,0,0,Unemployed,26774.417675337845,London,8,1
1,4,86.33959907165645,1,0,0,Employed,28058.575102093295,West Midlands,2,1
8,1,98.66836460605445,0,0,0,Employed,28584.289568388034,North West,8,0
4,6,76.55720981477005,0,1,0,Employed,21845.751599464376,North West,10,1
4,2,79.17888406209572,0,0,0,Employed,30236.02359024592,London,5,1
5,3,79.11961421541125,0,0,0,Employed,18614.478198550398,North West,7,1
8,8,84.71909686591978,0,0,1,Part-time,33731.146108971,South East,7,1
5,6,82.7987631971003,0,0,0,Employed,31259.54919030786,South East,9,1
8,3,79.06204677743676,1,0,0,Employed,42447.208036677664,North West,3,1
1,7,75.3424258439374,0,1,1,Part-time,29110.787610444557,North West,10,1
9,4,93.11940328395292,0,0,1,Employed,32272.79749238072,South East,4,1
6,9,98.37831020966117,1,1,0,Part-time,12515.693695899168,North West,10,0
3,5,99.82714794172415,0,0,1,Employed,32533.57393844578,South East,4,1
8,3,80.18926442615516,0,0,0,Employed,34411.64817891411,West Midlands,10,1
9,2,93.53724672257277,0,0,1,Employed,37037.77034710761,West Midlands,5,1
6,2,87.36325902727775,0,0,0,Employed,25963.730818731994,North West,6,1
7,3,79.29328651386675,0,1,0,Employed,22264.85299113592,North West,3,1
1,2,92.34218218708196,0,1,1,Unemployed,16283.881797787031,North West,4,1
5,4,78.83394945954502,0,1,1,Employed,17015.712305063687,South East,3,1
5,2,81.23823397218311,0,1,0,Part-time,24795.14660355427,West Midlands,2,1
4,9,71.2327029749637,0,1,1,Employed,10988.496022369345,West Midlands,10,1
6,2,80.35778902566774,0,0,0,Employed,18854.25113534961,London,9,1
7,9,87.53861209014585,0,0,0,Unemployed,25716.17640608521,London,1,1
9,6,100.0,0,0,0,Employed,25537.62762168169,North West,2,0
1,1,81.46504553798313,0,0,0,Unemployed,17244.84997303336,South East,8,1
6,4,74.61830852913066,0,1,1,Part-time,15129.093516330904,North West,7,1
7,1,99.97368970934124,0,0,0,Unemployed,16323.900348911866,West Midlands,1,1
3,6,79.95447562915783,1,0,1,Employed,23233.182729561042,North West,5,1
8,4,67.51618343859136,0,0,0,Employed,42038.37714466613,North West,10,1
5,3,86.33093735136784,0,0,0,Unemployed,33482.71268853817,West Midlands,6,1
9,3,81.75226526720824,0,0,1,Unemployed,26713.55523107393,West Midlands,5,1
5,9,100.0,0,0,0,Employed,29431.126122749618,West Midlands,4,0
9,6,89.75366034347212,0,0,0,Employed,33126.91899104113,West Midlands,1,1
4,9,83.53657646345164,1,0,0,Employed,30404.949207431924,London,7,1
9,5,75.75502790744396,0,0,0,Employed,22534.320212581944,South East,9,1
5,2,88.30166841192967,0,0,0,Employed,18235.29434742769,South East,6,1
9,8,99.56709950061794,0,0,0,Employed,23997.8066341957,West Midlands,3,0
3,5,88.1181418347726,1,0,1,Unemployed,33033.93333529537,South East,10,1
4,2,76.52570307882054,0,0,0,Part-time,22836.87059644607,South East,4,1
9,4,90.38806211751954,1,0,0,Unemployed,16162.594966898801,South East,10,1
6,9,84.51393105127184,0,0,0,Employed,11212.416057805418,South East,5,1
2,4,89.48613103318162,0,0,0,Employed,24031.753906574308,West Midlands,1,1
7,4,81.4519264981578,0,0,0,Part-time,16794.86205969727,North West,5,1
2,2,81.21704725738788,0,0,0,Part-time,21507.87290898986,North West,1,1
2,6,80.8222020256822,0,0,0,Part-time,36649.86023082657,North West,9,1
1,2,94.42238151497361,0,1,0,Unemployed,24569.202310024477,London,7,1
3,7,81.31774724758908,0,0,0,Employed,18996.31380200978,South East,3,1
6,3,80.40269268625772,0,1,0,Unemployed,27470.01024793495,West Midlands,9,1
8,3,75.57934098437633,0,0,0,Employed,40367.637336642,West Midlands,2,1
9,5,89.54013801716768,0,0,0,Employed,24034.430012743793,London,7,0
7,3,88.11701802131219,0,0,0,Unemployed,10000.0,West Midlands,9,1
4,2,80.51231775511368,0,0,0,Employed,30200.612612207835,North West,6,1
6,9,77.9062129244214,0,0,1,Employed,27771.440487414697,London,10,1
5,2,100.0,0,0,0,Employed,25720.978843965808,West Midlands,5,1
8,2,66.19556944875163,0,0,0,Employed,23246.58193071226,London,7,1
1,8,89.93172003201721,0,0,0,Part-time,18541.822600921747,London,6,1
1,9,97.91403548216009,0,0,0,Employed,37119.79379147086,West Midlands,5,0
6,7,51.131862385117,0,0,1,Employed,10293.52532232762,North West,2,1
2,3,92.9414006007618,0,0,2,Employed,22528.311353506084,West Midlands,8,1
5,9,82.79745398503911,0,0,0,Employed,22341.278627313015,South East,7,1
1,3,87.5605486428326,0,1,0,Employed,31827.534419177548,South East,6,1
7,5,81.7676203547791,0,1,0,Unemployed,34885.28516306995,West Midlands,5,1
1,9,95.75393445646077,0,1,1,Employed,23186.129519780057,North West,5,1
4,3,88.63119341671357,0,0,1,Unemployed,26543.726818149495,South East,9,1
9,7,86.31719889534315,0,1,2,Part-time,27223.894515817912,South East,1,1
1,1,76.01139393041407,0,1,0,Unemployed,33426.60991527667,West Midlands,9,1
4,4,100.0,0,0,0,Employed,33261.84357890452,West Midlands,6,1
6,4,85.09931019733271,0,0,2,Employed,20692.69164400855,West Midlands,4,1
6,7,100.0,0,1,0,Part-time,28503.211211490485,London,10,0
8,8,100.0,1,0,0,Employed,28066.014339782912,London,7,0
1,1,67.2164903273462,0,0,1,Unemployed,24072.72042520105,London,9,1
7,5,78.45054039197309,0,0,1,Part-time,27990.253872257275,West Midlands,5,1
1,7,74.63048994025058,0,0,0,Part-time,25161.5020950098,North West,5,1
7,4,84.51793918512938,0,1,0,Part-time,26263.12479291589,South East,8,1
3,4,86.87164020486162,0,0,0,Employed,14151.949506300009,London,7,1
8,4,87.2992646789343,0,0,0,Employed,17656.309023450965,North West,8,1
3,6,95.54128676018979,0,0,0,Part-time,31542.04407658553,West Midlands,10,0
1,7,99.9358276930887,0,0,0,Employed,15315.29698544705,London,2,1
8,2,94.67487749238639,1,0,0,Employed,28760.873673565548,West Midlands,9,1
3,5,79.39064785776253,0,0,0,Unemployed,24348.59215179639,North West,3,1
2,4,77.17976134892561,0,1,1,Employed,33245.23783463865,London,6,1
1,3,85.02761835883936,0,0,0,Part-time,30190.404336773485,London,6,1
3,7,89.26119526404662,0,0,1,Unemployed,21373.766636345317,London,2,1
2,6,83.16808654282877,0,0,0,Employed,23214.0132170276,London,7,1
2,7,71.54515163747777,0,0,0,Part-time,10000.0,North West,9,1
6,5,91.820595085768,0,1,0,Unemployed,23956.81507845817,London,10,1
1,6,81.07685231266096,0,1,0,Unemployed,14838.810059166477,South East,1,1
2,5,80.77487265577957,0,1,0,Employed,23250.34913593155,South East,8,1
6,7,84.45387325941907,0,0,0,Employed,19896.654128353042,West Midlands,2,1
3,2,82.60101082919839,0,0,0,Unemployed,17986.966384884152,London,1,1
4,5,81.33498944487899,1,0,0,Employed,34501.79609696171,South East,8,1
1,6,72.19874693066811,0,0,0,Employed,14790.31282394357,South East,2,1
8,6,83.87752533048341,0,1,0,Unemployed,17295.479092705238,South East,6,1
7,5,92.02953791906867,0,1,0,Employed,19414.31165287936,North West,6,1
7,7,87.64644005121289,0,1,0,Employed,21151.05552903527,London,5,1
3,8,94.48121439100645,0,1,0,Employed,17985.771908227645,North West,8,1
3,7,77.71454977679993,0,1,0,Employed,22126.81206154966,North West,3,1
2,5,72.21941520882199,1,0,2,Unemployed,27417.234534550917,South East,10,1
1,1,82.54150021022004,0,0,0,Employed,30358.870064231727,South East,4,1
7,5,78.85763381451304,0,0,0,Employed,29970.46365928202,West Midlands,7,1
7,2,79.89665016792252,0,0,0,Unemployed,10000.0,London,7,1
2,5,87.11749718081127,0,0,0,Part-time,28041.567148091497,London,8,1
7,5,79.96919460895344,0,0,0,Unemployed,28535.18794170501,South East,2,1
8,2,72.49931510793606,0,1,0,Employed,19700.806850310593,South East,2,1
1,5,79.41005272118002,0,0,0,Employed,38341.47365045711,London,4,1
9,4,88.40059366860801,0,1,0,Part-time,33701.3298545167,West Midlands,10,1
7,1,91.71480601006917,0,1,0,Employed,23535.804934871645,South East,9,1
3,3,91.61422784083346,1,0,0,Unemployed,20232.25355785414,West Midlands,10,1
